316,194
317,195
317,196
317,197
318,195
318,196
318,197
318,198
318,199
319,195
319,196
319,197
319,198
319,199
319,200
320,195
320,196
320,197
320,198
320,199
320,200
321,195
321,196
321,197
321,198
321,199
321,200
322,195
322,196
322,197
322,198
322,199
322,200
323,196
323,197
323,198
323,199
324,196
324,197
324,198
324,199
325,196
325,197
325,198
325,199
325,200
326,198
293,227
293,228
293,229
294,224
294,225
294,226
294,227
294,228
294,229
294,230
294,231
295,223
295,224
295,225
295,226
295,227
295,228
295,229
295,230
295,231
295,232
296,223
296,224
296,225
296,226
296,227
296,228
296,229
296,230
296,231
296,232
297,222
297,223
297,224
297,225
297,226
297,227
297,228
297,229
297,230
297,231
297,232
298,221
298,222
298,223
298,224
298,225
298,226
298,227
298,228
298,229
298,230
298,231
299,221
299,222
299,223
299,224
299,225
299,226
299,227
299,228
299,229
299,230
299,231
300,220
300,221
300,222
300,223
300,224
300,225
300,226
300,227
300,228
300,229
300,230
300,231
300,232
300,233
301,220
301,221
301,222
301,223
301,224
301,225
301,226
301,227
301,228
301,229
301,230
301,231
301,232
301,233
301,234
302,220
302,221
302,222
302,223
302,224
302,225
302,226
302,227
302,228
302,229
302,230
302,231
302,232
302,233
302,234
303,220
303,221
303,222
303,223
303,224
303,225
303,226
303,227
303,228
303,229
303,230
303,231
303,232
303,233
303,234
304,219
304,220
304,221
304,222
304,223
304,224
304,225
304,226
304,227
304,228
304,229
304,230
304,231
304,232
304,233
304,234
305,219
305,220
305,221
305,222
305,223
305,224
305,225
305,226
305,227
305,228
305,229
305,230
305,231
305,232
305,233
306,219
306,220
306,221
306,222
306,223
306,224
306,225
306,226
306,227
306,228
306,229
306,230
306,231
306,232
307,219
307,220
307,221
307,222
307,223
307,224
307,225
307,226
307,227
307,228
307,229
307,230
307,231
307,232
308,219
308,220
308,221
308,222
308,223
308,224
308,225
308,226
308,227
308,228
308,229
308,230
308,231
309,220
309,221
309,222
309,223
309,224
309,225
309,226
309,227
309,228
309,229
309,230
309,231
310,219
310,220
310,221
310,222
310,223
310,224
310,225
310,226
310,227
310,228
310,229
310,230
311,219
311,220
311,221
311,222
311,223
311,224
311,225
311,226
311,227
311,228
311,229
312,218
312,219
312,220
312,221
312,222
312,223
312,224
312,225
312,226
312,227
312,228
313,218
313,219
313,220
313,221
313,222
313,223
313,224
313,225
313,226
313,227
314,218
314,219
314,220
314,221
314,222
314,223
314,224
314,225
314,226
315,218
315,219
315,220
315,221
315,222
315,223
315,224
315,225
316,218
316,219
316,220
316,221
316,222
316,223
316,224
317,217
317,218
317,219
317,220
317,221
317,222
318,217
318,218
318,219
318,220
318,221
319,218
319,219
319,220
257,296
257,297
257,298
257,299
257,300
258,291
258,292
258,293
258,294
258,295
258,296
258,297
258,298
258,299
258,300
258,301
259,289
259,290
259,291
259,292
259,293
259,294
259,295
259,296
259,297
259,298
259,299
259,300
259,301
260,281
260,282
260,283
260,284
260,285
260,286
260,287
260,288
260,289
260,290
260,291
260,292
260,293
260,294
260,295
260,296
260,297
260,298
260,299
260,300
260,301
261,279
261,280
261,281
261,282
261,283
261,284
261,285
261,286
261,287
261,288
261,289
261,290
261,291
261,292
261,293
261,294
261,295
261,296
261,297
261,298
261,299
261,300
262,277
262,278
262,279
262,280
262,281
262,282
262,283
262,284
262,285
262,286
262,287
262,288
262,289
262,290
262,291
262,292
262,293
262,294
262,295
262,296
262,297
262,298
262,299
263,276
263,277
263,278
263,279
263,280
263,281
263,282
263,283
263,284
263,285
263,286
263,287
263,288
263,289
263,290
263,291
263,292
263,293
263,294
263,295
263,296
263,297
263,298
263,299
264,269
264,270
264,271
264,275
264,276
264,277
264,278
264,279
264,280
264,281
264,282
264,283
264,284
264,285
264,286
264,287
264,288
264,289
264,290
264,291
264,292
264,293
264,294
264,295
264,296
264,297
265,268
265,269
265,270
265,271
265,272
265,274
265,275
265,276
265,277
265,278
265,279
265,280
265,281
265,282
265,283
265,284
265,285
265,286
265,287
265,288
265,289
265,290
265,291
265,292
265,293
265,294
266,268
266,269
266,270
266,271
266,272
266,273
266,274
266,275
266,276
266,277
266,278
266,279
266,280
266,281
266,282
266,283
266,284
266,285
266,286
266,287
266,288
266,289
266,290
266,291
267,267
267,268
267,269
267,270
267,271
267,272
267,273
267,274
267,275
267,276
267,277
267,278
267,279
267,280
267,281
267,282
267,283
267,284
267,285
267,286
267,287
267,288
267,289
268,267
268,268
268,269
268,270
268,271
268,272
268,273
268,274
268,275
268,276
268,277
268,278
268,279
268,280
268,281
268,282
268,283
268,284
268,285
268,286
269,267
269,268
269,269
269,270
269,271
269,272
269,273
269,274
269,275
269,276
269,277
269,278
269,279
269,280
269,281
269,282
269,283
270,254
270,266
270,267
270,268
270,269
270,270
270,271
270,272
270,273
270,274
270,275
270,276
270,277
270,278
270,279
270,280
270,281
270,282
270,283
271,248
271,249
271,250
271,251
271,252
271,253
271,254
271,255
271,266
271,267
271,268
271,269
271,270
271,271
271,272
271,273
271,274
271,275
271,276
271,277
271,278
271,279
271,280
271,281
271,282
272,247
272,248
272,249
272,250
272,251
272,252
272,253
272,254
272,255
272,256
272,265
272,266
272,267
272,268
272,269
272,270
272,271
272,272
272,273
272,274
272,275
272,276
272,277
272,278
272,279
272,280
272,281
273,247
273,248
273,249
273,250
273,251
273,252
273,253
273,254
273,255
273,256
273,257
273,265
273,266
273,267
273,268
273,269
273,270
273,271
273,272
273,273
273,274
273,275
273,276
273,277
273,278
273,279
273,280
273,281
274,247
274,248
274,249
274,250
274,251
274,252
274,253
274,254
274,255
274,256
274,257
274,258
274,264
274,265
274,266
274,267
274,268
274,269
274,270
274,271
274,272
274,273
274,274
274,275
274,276
274,277
274,278
274,279
274,280
275,247
275,248
275,249
275,250
275,251
275,252
275,253
275,254
275,255
275,256
275,257
275,258
275,263
275,264
275,265
275,266
275,267
275,268
275,269
275,270
275,271
275,272
275,273
275,274
275,275
275,276
275,277
275,278
275,279
276,247
276,248
276,249
276,250
276,251
276,252
276,253
276,254
276,255
276,256
276,257
276,258
276,262
276,263
276,264
276,265
276,266
276,267
276,268
276,269
276,270
276,271
276,272
276,273
276,274
276,275
276,276
276,277
276,278
277,247
277,248
277,249
277,250
277,251
277,252
277,253
277,254
277,255
277,256
277,257
277,258
277,259
277,260
277,261
277,262
277,263
277,264
277,265
277,266
277,267
277,268
277,269
277,270
277,271
277,272
277,273
277,274
277,275
277,276
277,277
278,247
278,248
278,249
278,250
278,251
278,252
278,253
278,254
278,255
278,256
278,257
278,258
278,259
278,260
278,261
278,262
278,263
278,264
278,265
278,266
278,267
278,268
278,269
278,270
278,271
278,272
278,273
278,274
278,275
278,276
278,277
279,247
279,248
279,249
279,250
279,251
279,252
279,253
279,254
279,255
279,256
279,257
279,258
279,259
279,260
279,261
279,262
279,263
279,264
279,265
279,266
279,267
279,268
279,269
279,270
279,271
279,272
279,273
279,274
279,275
279,276
280,247
280,248
280,249
280,250
280,251
280,252
280,253
280,254
280,255
280,256
280,257
280,258
280,259
280,260
280,261
280,262
280,263
280,264
280,265
280,266
280,267
280,268
281,247
281,248
281,249
281,250
281,251
281,252
281,253
281,254
281,255
281,256
281,257
281,258
281,259
281,260
281,261
281,262
281,263
281,264
281,265
